0-2,1-2,0-1
-1.4551915228366852e-11,7.275957614183426e-12,2483.174940851044
-2.9103830456733704e-11,1421.6425851166605,2192.5377689741
-5.093170329928398e-11,281.1917188112693,1579.66816397832
0.0,7.275957614183426e-12,2132.472507415019
42.76412738116778,762.4177680189168,1639.2254063619184
1.4551915228366852e-11,-7.275957614183426e-12,1987.7388614706797
36.03999801394093,161.69646082863255,2245.233130079374
342.4822873332305,1028.3399105262415,2040.9557012097212
-4.3655745685100555e-11,743.799092413894,1970.9438382654553
3.637978807091713e-11,42.62216453740257,1924.0517622060725
4.3655745685100555e-11,194.56555840940928,2008.5379440216784
105.42358431047614,-7.275957614183426e-12,2064.550675270548
1.4551915228366852e-11,1379.4013757076482,1916.9510225492122
2.1827872842550278e-11,87.81042127247565,2011.608238226967
-2.1827872842550278e-11,33.84310704507516,1818.1404695150559
7.275957614183426e-12,-1.4551915228366852e-11,1640.5915735461895
-1.4551915228366852e-11,24.644494511914672,2089.911966825559
-4.3655745685100555e-11,1208.0237343105327,1831.1325456019185
0.0,1208.2377688519118,1985.834977463026
7.275957614183426e-12,10.869102452885272,1986.992967115315
-5.820766091346741e-11,-7.275957614183426e-12,2050.7964390506386
132.6040159023687,-7.275957614183426e-12,2382.75774754757
7.275957614183426e-12,954.4353907881905,2083.3456864198088
2.1827872842550278e-11,260.6658976825347,1799.611673155443
-1.4551915228366852e-11,733.3531300382801,2046.967348582155
-7.275957614183426e-12,303.1060655078527,1569.8471241142688
1.4551915228366852e-11,988.9118864670199,1567.7199507594705
1.4551915228366852e-11,1.0913936421275139e-11,1935.33126554115
2.1827872842550278e-11,7.275957614183426e-12,2111.1817849751533
-2.1827872842550278e-11,3.637978807091713e-12,1651.0105465027882
37.181277908319316,308.82647821454884,1889.679557199568
4.3655745685100555e-11,-1.0913936421275139e-11,2004.5104417426192
7.275957614183426e-12,154.9351450647482,1588.1894508657642
858.9828898998385,1239.7984294734142,2015.16335399737
240.81400833245425,2000.3185991610499,1957.4643158599793
7.275957614183426e-12,704.332531371072,2035.141865991187
610.8266575515954,3.637978807091713e-12,1878.1953044974507
3.637978807091713e-11,565.7356488829555,2479.2700432576967
-1.4551915228366852e-11,3.637978807091713e-12,2047.9505710688318
-2.1827872842550278e-11,3.637978807091713e-12,2325.8277366287584
862.2142347680929,1049.317605058668,2014.5706041001977
4.3655745685100555e-11,3.637978807091713e-12,2036.4913830216683
2.1827872842550278e-11,7.275957614183426e-12,2061.8821149527066
0.0,892.9964723846806,1877.1439909089095
-8.003553375601768e-11,1303.038136042538,2007.0042277238754
2.1827872842550278e-11,371.3924814959246,2475.170605322659
7.275957614183426e-12,785.8813507615378,2034.6608790263344
-3.637978807091713e-11,0.0,2161.9756844045696
4.3655745685100555e-11,1018.0014057720964,2049.6260591790997
695.955105362249,1.0913936421275139e-11,2012.2467627303922
-1.4551915228366852e-11,1121.6641942331844,1341.926578425133
2.1827872842550278e-11,3.637978807091713e-12,1624.2050468864036
7.275957614183426e-12,7.275957614183426e-12,1896.7417863482624
-1.4551915228366852e-11,-7.275957614183426e-12,2102.0847458638964
0.0,764.8954401895444,2180.140886073561
7.275957614183426e-12,51.313827811929514,1910.3988380087685
3.637978807091713e-11,997.6079218834875,1978.8745953196121
-2.1827872842550278e-11,-3.637978807091713e-12,1994.3354296961406
-2.1827872842550278e-11,30.93197007656272,1891.6560686449156
7.275957614183426e-12,1158.4249511605249,2384.0619756773085
7.275957614183426e-12,170.03626101599002,2133.550188566878
-6.548361852765083e-11,255.96582062849484,1986.8389955439052
0.0,1005.0973748980032,2202.0386309472306
-5.093170329928398e-11,105.3761560879284,1625.2557434533228
-7.275957614183426e-12,57.43145129247205,1965.4727917176715
305.758324825998,1853.3434945281133,1965.896327126342
7.275957614183426e-12,80.23988776203623,1529.3536415941198
-2.9103830456733704e-11,7.275957614183426e-12,2248.194871782325
-2.1827872842550278e-11,668.6282556572569,2427.669318659042
603.2098352430403,191.578840296439,2269.134901357924
-7.275957614183426e-12,-7.275957614183426e-12,2231.87099749357
-7.275957614183426e-12,557.4824911644482,1578.6147566953878
7.275957614183426e-12,0.0,2454.3827341635115
-1.4551915228366852e-11,816.245850399846,2146.5095563230643
1627.422882594059,0.0,1959.214851017794
-1.4551915228366852e-11,622.9018824185532,1955.0816985564088
7.275957614183426e-12,42.44057136909396,2004.5948332174885
2.1827872842550278e-11,3.637978807091713e-12,1992.2681030359308
74.51333487040392,0.0,2289.4751594343907
40.16147547708533,3.637978807091713e-12,1594.3881671574927
0.0,-1.0913936421275139e-11,2224.3208718952665
273.21432535639906,-7.275957614183426e-12,1855.008718357065
3.637978807091713e-11,690.2236133162551,2429.843501132047
719.4654997945181,418.8110770916883,1575.50523534065
-2.1827872842550278e-11,0.0,2092.304057449561
-1.4551915228366852e-11,337.70297582238527,1680.2297464267322
2.9103830456733704e-11,-1.0913936421275139e-11,2339.7155526000497
4.3655745685100555e-11,1834.9863833671752,2373.3577372741565
-1.4551915228366852e-11,1.0913936421275139e-11,2227.391472618401
7.275957614183426e-12,0.0,2113.6257537666606
7.275957614183426e-12,574.0112325357604,1972.3135760438527
0.0,198.94512517927433,1868.2055686250533
0.0,654.0367847355319,1346.0029388463954
-7.275957614183426e-12,0.0,2075.8083868411486
1014.0220474257949,1243.3992237405073,2150.84169999163
7.275957614183426e-12,1814.3320056574794,2110.5969092239466
2.9103830456733704e-11,1552.1646248772104,2122.576141050369
7.275957614183426e-12,162.1376430538876,2147.0953576065076
2.1827872842550278e-11,579.2917980241655,1943.1233265172123
-5.820766091346741e-11,202.601688720948,2065.4815365357135
-2.1827872842550278e-11,1103.222105138333,1747.2632890934183
-7.275957614183426e-12,0.0,2396.438297646986
0.0,580.7384066662362,2019.0508759965378
-2.9103830456733704e-11,162.7957805715887,1991.2074439135904
270.045975336041,1069.2701255400298,2050.738706290387
1.4551915228366852e-11,1414.3028346329065,1414.5357768239628
-1.4551915228366852e-11,1448.92243247461,2260.922719226306
-2.1827872842550278e-11,1042.3066668135561,2023.1955484765058
-3.637978807091713e-11,1.4551915228366852e-11,1352.8896159889482
2.1827872842550278e-11,23.42363147461947,2384.022191878794
393.64686903790425,131.82931363102034,2080.2017899798666
-3.637978807091713e-11,12.814985674671334,2452.1760998217796
-4.3655745685100555e-11,856.8430009466883,1937.1920671730768
1.4551915228366852e-11,204.31748005533336,2111.7549438445494
276.72115802035114,448.178844722579,2034.2265059111742
-7.275957614183426e-12,829.6425886399647,1961.6139501689613
602.1631401304694,458.10993393150056,1917.7776066922233
4.3655745685100555e-11,977.0226590753009,1464.3387590953062
5.093170329928398e-11,236.54896971081325,1995.431206559755
212.84005047133542,-3.637978807091713e-12,2322.574391578244
2.9103830456733704e-11,892.3505239775095,2185.8340479407198
-2.1827872842550278e-11,761.7652385607362,2075.355582031996
3.637978807091713e-11,1042.7599908976808,2382.8930952784212
247.68545823680324,1.0913936421275139e-11,1931.3453810145802
-1.4551915228366852e-11,-3.637978807091713e-12,2049.4030049830326
-2.1827872842550278e-11,471.2709711103362,1979.7331981290408
-3.637978807091713e-11,24.55191474944877,1930.0369264480614
-3.637978807091713e-11,714.5242600041838,2152.06225707641
0.0,0.0,1747.8720621705652
160.22274433083658,791.2041255588756,1876.4139542646808
-2.1827872842550278e-11,7.275957614183426e-12,2075.394775100598
-2.9103830456733704e-11,310.8259124120432,2145.6664785876565
7.275957614183426e-12,1175.6588243344868,1782.4957544061253
-1.4551915228366852e-11,1369.2236089475264,2063.5077172719684
-2.1827872842550278e-11,285.279257143382,2070.6778349167726
190.15616168261477,907.6407189423917,2071.2562787821153
62.10010116736521,696.1889636194974,2008.084451742645
1.4551915228366852e-11,753.1204609274082,2067.2109177977472
2.9103830456733704e-11,171.8290798697708,1984.2775917818071
7.275957614183426e-12,-1.0913936421275139e-11,2123.700191245851
3.637978807091713e-11,4.02478875210727,2179.612364792003
-7.275957614183426e-12,600.3447282931756,2250.153427495956
-2.1827872842550278e-11,1473.9535412256391,1730.864897300693
2.1827872842550278e-11,28.93908132012075,2133.940087910567
7.275957614183426e-12,1352.6139356513413,2068.9234240088917
0.0,792.845674503309,1909.4983527239383
-7.275957614183426e-12,3.637978807091713e-12,2186.478227173189
7.275957614183426e-12,1466.9159164176817,2275.008263396594
7.275957614183426e-12,7.275957614183426e-12,1932.424359200406
3.637978807091713e-11,514.6557075216078,2120.169953346318
0.0,0.0,2066.8964299657673
-2.1827872842550278e-11,650.478800001727,1960.3681055908455
2.1827872842550278e-11,341.64570986855324,1996.9011176975328
2.1827872842550278e-11,3.637978807091713e-12,2049.316849273695
1.4551915228366852e-11,99.75077541370047,1931.2679258267817
348.40851233608555,1073.9408828249598,1793.1671283025062
-2.1827872842550278e-11,912.1867259126684,2377.9810772292767
-3.637978807091713e-11,774.4192321281025,2059.111463631205
1.4551915228366852e-11,204.92614697623867,2190.049462289695
32.06175583574077,35.62780960843156,2076.715170031195
5.093170329928398e-11,0.0,1481.0847086785652
994.2409583560293,-7.275957614183426e-12,1716.2735632651384
1.4551915228366852e-11,525.1554436162751,2042.8681518581361
7.275957614183426e-12,486.7722867812281,1915.1477282449487
2.1827872842550278e-11,321.01571534985123,1760.420681579897
1.913545231334865,1409.0370396027847,2167.716889498748
1007.1794866534256,1.8189894035458565e-11,1843.0809151708017
0.0,1470.5699069507427,1519.3576959707716
77.36860710199835,406.7104855733887,1983.284382865655
-4.3655745685100555e-11,663.5174238373911,2077.660165764675
-1.4551915228366852e-11,7.275957614183426e-12,2000.3218950161245
0.0,40.42887701663494,1944.8278208801494
0.0,69.94960124502177,2019.8333849945193
65.27940542627766,581.6351761054611,2245.797445263728
1.4551915228366852e-11,50.64330350145974,2025.5694992092467
1.4551915228366852e-11,1236.4339447471411,2153.302965437746
-2.1827872842550278e-11,381.5416594361632,2027.480095899591
-1.4551915228366852e-11,725.4378506212815,2281.768408001313
397.19925770397094,1.0913936421275139e-11,2122.0086845511396
557.0227866931382,-3.637978807091713e-12,1590.8558989531593
538.3468422696387,4.453495570098312,1792.2732894800356
0.0,300.15363041721866,1839.0998013794742
4.3655745685100555e-11,842.3864231009065,2110.8025627310344
-1.4551915228366852e-11,87.9736119351146,2160.395447499177
7.275957614183426e-12,793.0960951640554,2095.127707079846
0.0,-7.275957614183426e-12,2340.0524480281383
9.556738495426544,-3.637978807091713e-12,1884.6864531045503
6.140383316240332,-3.637978807091713e-12,1604.8644921067971
1089.3075968140693,247.95108334289034,2102.1049754320775
-1.4551915228366852e-11,385.4131170695382,2345.4924429594175
-2.1827872842550278e-11,-3.637978807091713e-12,1907.494980679272
-1.4551915228366852e-11,426.6108352904139,1839.1245423320288
-7.275957614183426e-12,77.13652089354582,1610.7815364457638
2.1827872842550278e-11,175.12832717545098,1653.17828666907
-1.4551915228366852e-11,-7.275957614183426e-12,2178.7635855891203
-1.4551915228366852e-11,34.0544527663842,1971.0892535948515
-1.4551915228366852e-11,488.0870518465417,1917.3780232917052
-2.1827872842550278e-11,543.2561629279171,1761.5791320439967
-1.4551915228366852e-11,293.4076160683253,2087.790718867189
7.275957614183426e-12,719.0039542194318,1218.9681821752893
4.3655745685100555e-11,-3.637978807091713e-12,1959.073036284848
0.0,7.275957614183426e-12,1996.1144322241234
7.275957614183426e-12,3.637978807091713e-12,2311.060336482682
2.9103830456733704e-11,1090.4585493685463,2209.3295515161444
0.0,0.0,2110.6399402713723
1.4551915228366852e-11,3.637978807091713e-12,2104.606219259258
2.1827872842550278e-11,914.5954261796996,1878.2831911745961
-2.1827872842550278e-11,31.105576218946226,2349.5497318358975
267.9505358496681,380.86381691636234,1959.4594969499958
1.4551915228366852e-11,518.5554403602564,2443.471704981872
-4.3655745685100555e-11,187.5256506458245,2010.5141207027336
-1.4551915228366852e-11,-7.275957614183426e-12,2461.2362607799296
2.9103830456733704e-11,-1.4551915228366852e-11,2165.1002950491966
-2.9103830456733704e-11,0.0,1843.2892549383105
-1.4551915228366852e-11,969.1829149149871,1846.9514389189208
4.3655745685100555e-11,1639.9865604762945,2093.8382865551466
-1.4551915228366852e-11,832.4623721944681,2352.954322041296
-2.1827872842550278e-11,1.0913936421275139e-11,1883.4508796383088
-1.4551915228366852e-11,359.9837230955054,1963.0108456879534
-5.820766091346741e-11,171.02021748711195,2008.6956538084778
-7.275957614183426e-12,1682.6576929048097,1747.5767137155563
0.0,1538.0461405710357,1980.3139941085901
0.0,1126.9409562760538,2622.6341595174454
-2.1827872842550278e-11,3.637978807091713e-12,1889.9322816799322
7.275957614183426e-12,692.0203080851152,1981.2755265612432
1.4551915228366852e-11,38.50380879704244,2233.756169286149
-1.4551915228366852e-11,46.64015792045757,1803.172050304318
2.1827872842550278e-11,1025.289436309762,1898.0660021734657
1.4551915228366852e-11,89.29676654904324,2128.1789858090124
0.0,321.5821602425367,1922.4087316167206
38.96626716257015,3.6099626227805857,1407.6521926071073
-2.1827872842550278e-11,1723.9944892484364,2052.562780661414
7.275957614183426e-12,1458.5151379778981,2262.8201378880185
-1.4551915228366852e-11,3.637978807091713e-12,2048.247673846912
-4.3655745685100555e-11,1070.3234503136828,2268.0257456112304
-7.275957614183426e-12,7.275957614183426e-12,1892.607050432649
0.0,1.0913936421275139e-11,2129.2649713256033
-5.093170329928398e-11,552.410199373995,1965.3995260718439
-7.275957614183426e-12,3.637978807091713e-12,1953.2523483870973
7.275957614183426e-12,67.66595902872359,2272.3521413989874
0.0,-1.4551915228366852e-11,2022.9353538104187
-7.275957614183426e-12,7.275957614183426e-12,1741.1211678093023
-5.093170329928398e-11,0.0,2206.7641764605214
-3.637978807091713e-11,1451.611509645767,2359.7193746280827
20.561210928703076,624.9061982752319,2076.3862554433945
262.3524303137092,222.91565779665507,2178.3843332908364
-2.9103830456733704e-11,1521.4046087398183,1783.3554305571452
0.0,1407.1257614668575,2036.683407586359
0.0,282.05013725617937,2133.6520010529057
98.83478171115712,718.72100702834,2049.050514024755
82.49715298441151,-7.275957614183426e-12,2104.6476783867547
-2.9103830456733704e-11,172.01317859199116,2119.2734817268574
0.0,106.45251620818817,2299.1453929530035
283.15687605988205,1299.2859477523943,2277.8742720537193
0.0,65.32386137999492,1459.639757942612
4.3655745685100555e-11,1711.8696068892841,2001.908707027702
2.1827872842550278e-11,7.275957614183426e-12,1783.7983061347913
-2.9103830456733704e-11,603.7848102359658,1992.7221239206629
0.0,-3.637978807091713e-12,2096.4691687849263
-7.275957614183426e-12,667.6169995408727,2056.4143617193404
-7.275957614183426e-12,1354.7696876148257,1785.0695080542137
1.4551915228366852e-11,-1.0913936421275139e-11,2053.2298050543905
3.637978807091713e-11,469.42999283748577,1912.618569314036
687.5169689900649,776.4168450664201,1880.3506388244423
1.4551915228366852e-11,0.0,1498.6618460928876
7.275957614183426e-12,343.02066462859693,1773.9400420551756
2.9103830456733704e-11,77.7007072078959,1888.0144993743233
16.944196875716443,1298.9123787297776,1951.1717336070287
7.275957614183426e-12,0.0,2092.888789695782
426.4939218270083,43.45522697690467,2078.858002797664
106.70503479998297,1440.1184494197187,1960.2451011669764
-7.275957614183426e-12,1.0913936421275139e-11,2288.000771065279
0.0,0.0,1976.5274472291494
2.9103830456733704e-11,99.25161951163682,1750.6568780114758
-2.1827872842550278e-11,97.85643753970726,2002.2505917667513
714.52467751535,28.072133218662202,2169.0037038859446
7.275957614183426e-12,4.699727401097334,1872.5600684667515
2.1827872842550278e-11,9.829877443684381,2151.1169058455416
-2.1827872842550278e-11,406.1191595725486,2005.8981556179424
-2.1827872842550278e-11,130.5689411534113,1266.2105702227054
-2.9103830456733704e-11,1152.7311761840774,1970.0470802081109
-1.4551915228366852e-11,523.4567525785205,2370.3020505698587
7.275957614183426e-12,1091.616900408424,1844.7663818979854
0.12147267423279118,766.6273020069948,2123.715765047258
